url,label
https://www.news46784.edu,0
https://www.gov24203.org,0
https://www.gov34527.com,0
https://www.official10373.co.uk,0
https://www.gov61331.net,0
https://www.official98348.edu,0
https://www.secure3212.edu,0
https://www.official24956.net,0
https://www.bank80188.gov,0
https://www.example82684.co.uk,0
https://www.bank71430.org,0
https://www.official69837.net,0
https://www.gov70132.net,0
https://www.news98305.net,0
https://www.news33173.org,0
https://www.news78301.edu,0
https://www.news17267.info,0
https://www.gov1732.edu,0
https://www.official38883.gov,0
https://www.example59497.edu,0
https://www.gov82628.gov,0
https://www.gov7472.gov,0
https://www.official78118.co.uk,0
https://www.example33890.gov,0
https://www.news54411.net,0
https://www.company48492.info,0
https://www.news74307.org,0
https://www.news24592.com,0
https://www.secure8865.com,0
https://www.company86779.edu,0
https://www.trusted41200.org,0
https://www.safe38223.org,0
https://www.secure10514.org,0
https://www.gov9367.org,0
https://www.secure12187.org,0
https://www.verified53131.edu,0
https://www.verified28905.com,0
https://www.example42038.gov,0
https://www.safe62986.net,0
https://www.official54806.com,0
https://www.safe43774.net,0
https://www.verified91489.gov,0
https://www.gov26624.org,0
https://www.safe42613.net,0
https://www.company57114.gov,0
https://www.official52902.gov,0
https://www.company87117.net,0
https://www.example6080.com,0
https://www.safe32630.co.uk,0
https://www.company89384.net,0
https://www.trusted31444.com,0
https://www.example1869.edu,0
https://www.official147.net,0
https://www.news40599.org,0
https://www.example43949.edu,0
https://www.safe50582.com,0
https://www.safe60360.net,0
https://www.bank15536.co.uk,0
https://www.example248.net,0
https://www.safe56571.co.uk,0
https://www.safe59658.com,0
https://www.gov59315.edu,0
https://www.company52200.org,0
https://www.news63283.gov,0
https://www.safe91201.com,0
https://www.bank22485.net,0
https://www.safe690.org,0
https://www.safe12985.info,0
https://www.safe74294.net,0
https://www.verified95035.net,0
https://www.gov90222.org,0
https://www.example1553.net,0
https://www.official147.net,0
https://www.news76126.org,0
https://www.news67573.info,0
https://www.bank47074.com,0
https://www.secure54612.com,0
https://www.secure3372.co.uk,0
https://www.gov30208.org,0
https://www.official5713.co.uk,0
https://www.company57670.net,0
https://www.safe41370.co.uk,0
https://www.company75679.edu,0
https://www.company69717.com,0
https://www.bank84046.net,0
https://www.official83155.net,0
https://www.trusted37028.info,0
https://www.trusted58974.org,0
https://www.secure340.edu,0
https://www.official67535.net,0
https://www.bank70816.co.uk,0
https://www.official9103.net,0
https://www.safe98536.co.uk,0
https://www.company23990.org,0
https://www.news7219.edu,0
https://www.company81690.co.uk,0
https://www.official42117.info,0
https://www.secure727.net,0
https://www.secure20898.co.uk,0
https://www.safe85078.info,0
https://www.safe74843.com,0
https://www.safe70630.net,0
https://www.example13053.info,0
https://www.trusted82003.gov,0
https://www.news99425.net,0
https://www.news83523.com,0
https://www.official39009.net,0
https://www.company16244.info,0
https://www.secure89707.co.uk,0
https://www.company84676.info,0
https://www.gov60810.com,0
https://www.official55511.net,0
https://www.example46317.org,0
https://www.bank99768.info,0
https://www.official89867.com,0
https://www.gov53209.co.uk,0
https://www.company56628.gov,0
https://www.official81237.info,0
https://www.gov76213.edu,0
https://www.official24278.net,0
https://www.bank46354.net,0
https://www.bank81294.net,0
https://www.trusted98470.gov,0
https://www.gov64207.edu,0
https://www.trusted47008.gov,0
https://www.verified19722.co.uk,0
https://www.secure62883.com,0
https://www.gov66130.net,0
https://www.safe91776.com,0
https://www.example56999.co.uk,0
https://www.safe33126.com,0
https://www.example45670.com,0
https://www.official88521.org,0
https://www.trusted77399.net,0
https://www.company19716.com,0
https://www.company24432.net,0
https://www.verified57283.gov,0
https://www.secure39981.gov,0
https://www.secure52845.com,0
https://www.safe47457.edu,0
https://www.example25272.gov,0
https://www.bank29676.co.uk,0
https://www.example83939.com,0
https://www.gov61567.info,0
https://www.trusted35740.org,0
https://www.news36065.co.uk,0
https://www.example9572.edu,0
https://www.trusted29005.gov,0
https://www.bank31823.info,0
https://www.gov89180.gov,0
https://www.verified71901.org,0
https://www.safe82992.org,0
https://www.news29878.org,0
https://www.company16148.edu,0
https://www.trusted67999.net,0
https://www.gov71538.org,0
https://www.official26252.edu,0
https://www.example94953.net,0
https://www.verified15137.net,0
https://www.news96774.com,0
https://www.bank14998.co.uk,0
https://www.example99633.info,0
https://www.company98230.com,0
https://www.verified78957.net,0
https://www.trusted75844.org,0
https://www.news21393.info,0
https://www.example76996.info,0
https://www.trusted10778.co.uk,0
https://www.company18766.info,0
https://www.safe34227.org,0
https://www.trusted94713.com,0
https://www.company61448.org,0
https://www.verified13814.org,0
https://www.bank97958.net,0
https://www.gov24871.edu,0
https://www.official74539.co.uk,0
https://www.bank29280.info,0
https://www.example74835.org,0
https://www.verified28321.gov,0
https://www.company84661.org,0
https://www.secure94.net,0
https://www.secure15736.org,0
https://www.news76126.org,0
https://www.trusted15625.edu,0
https://www.secure34289.net,0
https://www.verified65945.net,0
https://www.safe19339.edu,0
https://www.gov60926.info,0
https://www.verified18250.com,0
https://www.secure49477.info,0
https://www.news55628.edu,0
https://www.official4429.info,0
https://www.safe21179.net,0
https://www.bank21281.gov,0
https://www.secure77193.org,0
https://www.official95183.info,0
https://www.safe65521.edu,0
https://www.official70679.edu,0
https://www.example67566.co.uk,0
https://www.gov74881.co.uk,0
https://www.news96778.gov,0
https://www.trusted94886.net,0
https://www.bank560.org,0
https://www.safe17325.net,0
https://www.bank12386.co.uk,0
https://www.trusted12741.org,0
https://www.secure56966.net,0
https://www.bank428.info,0
https://www.example30609.com,0
https://www.gov52598.gov,0
https://www.news28053.info,0
https://www.bank86841.net,0
https://www.gov48476.co.uk,0
https://www.example47548.edu,0
https://www.official6243.co.uk,0
https://www.gov500.gov,0
https://www.news24988.com,0
https://www.verified1962.org,0
https://www.news71143.gov,0
https://www.example74022.com,0
https://www.news49505.info,0
https://www.company2320.org,0
https://www.gov34745.edu,0
https://www.safe59523.co.uk,0
https://www.trusted78029.info,0
https://www.safe79379.gov,0
https://www.secure41740.gov,0
https://www.trusted16940.info,0
https://www.safe35934.info,0
https://www.official65220.com,0
https://www.news86606.info,0
https://www.official60471.gov,0
https://www.secure70262.gov,0
https://www.bank20337.org,0
https://www.company30082.info,0
https://www.news59067.info,0
https://www.gov38091.org,0
https://www.secure82393.info,0
https://www.secure18808.net,0
https://www.example34963.gov,0
https://www.verified16288.co.uk,0
https://www.official42631.gov,0
https://www.bank73279.edu,0
https://www.news71857.org,0
https://www.company13091.info,0
https://www.verified95684.gov,0
https://www.safe54828.org,0
https://www.bank37567.info,0
https://www.trusted39902.gov,0
https://www.news17376.edu,0
https://www.safe24773.info,0
https://www.company15927.edu,0
https://www.official61616.org,0
https://www.gov9714.net,0
https://www.bank17954.com,0
https://www.verified80830.co.uk,0
https://www.verified48370.org,0
https://www.secure47383.info,0
https://www.company28754.net,0
https://www.trusted69511.gov,0
https://www.official61946.org,0
https://www.gov26217.co.uk,0
https://www.news14965.net,0
https://www.official11193.org,0
https://www.bank36330.edu,0
https://www.official30172.net,0
https://www.official43060.com,0
https://www.secure60330.edu,0
https://www.safe38200.gov,0
https://www.trusted98624.info,0
https://www.verified48699.net,0
https://www.official99676.com,0
https://www.secure52528.edu,0
https://www.news55765.gov,0
https://www.news19728.org,0
https://www.verified99812.info,0
https://www.example58445.edu,0
https://www.example19920.com,0
https://www.verified61365.co.uk,0
https://www.official86882.com,0
https://www.official23544.edu,0
https://www.news27963.info,0
https://www.verified5605.net,0
https://www.trusted8890.gov,0
https://www.gov26477.org,0
https://www.gov64139.info,0
https://www.bank69026.edu,0
https://www.safe15993.gov,0
https://www.trusted53126.co.uk,0
https://www.gov89372.gov,0
https://www.bank15676.com,0
https://www.news58999.net,0
https://www.safe57294.com,0
https://www.example48322.net,0
https://www.secure32479.gov,0
https://www.trusted45501.co.uk,0
https://www.company20712.net,0
https://www.official16461.co.uk,0
https://www.safe11681.net,0
https://www.trusted80102.net,0
https://www.official77907.com,0
https://www.example21566.edu,0
https://www.safe30341.com,0
https://www.bank18075.info,0
https://www.gov263.org,0
https://www.safe58375.net,0
https://www.company43707.co.uk,0
https://www.official76750.info,0
https://www.example42874.co.uk,0
https://www.safe88705.gov,0
https://www.bank51223.net,0
https://www.verified87318.org,0
https://www.verified54662.gov,0
https://www.official97288.info,0
https://www.news90190.net,0
https://www.safe80984.gov,0
https://www.verified36949.edu,0
https://www.secure73497.info,0
https://www.official35419.gov,0
https://www.verified39790.org,0
https://www.gov51164.com,0
https://www.official54906.edu,0
https://www.safe22523.co.uk,0
https://www.example56772.com,0
https://www.safe14294.net,0
https://www.gov66880.com,0
https://www.safe39389.gov,0
https://www.trusted3432.com,0
https://www.verified64109.com,0
https://www.bank46950.info,0
https://www.gov66844.gov,0
https://www.bank56288.org,0
https://www.trusted41042.edu,0
https://www.example24642.co.uk,0
https://www.safe61973.net,0
https://www.example14839.gov,0
https://www.safe75261.org,0
https://www.official16501.org,0
https://www.verified64492.edu,0
https://www.example97805.com,0
https://www.company46125.net,0
https://www.company83043.net,0
https://www.example4900.com,0
https://www.trusted23145.co.uk,0
https://www.trusted44542.info,0
https://www.trusted43605.info,0
https://www.verified1538.gov,0
https://www.bank37347.gov,0
https://www.verified74667.gov,0
https://www.official45668.gov,0
https://www.verified4848.net,0
https://www.verified44830.edu,0
https://www.safe45294.edu,0
https://www.verified93011.edu,0
https://www.official59715.info,0
https://www.company54979.info,0
https://www.news58483.info,0
https://www.example55418.net,0
https://www.gov55292.net,0
https://www.gov30318.co.uk,0
https://www.example521.info,0
https://www.verified86139.gov,0
https://www.gov95479.co.uk,0
https://www.gov88729.org,0
https://www.gov73244.co.uk,0
https://www.example47496.co.uk,0
https://www.verified75482.co.uk,0
https://www.example41734.com,0
https://www.official17272.info,0
https://www.example76779.info,0
https://www.example57351.info,0
https://www.secure82099.org,0
https://www.company96805.com,0
https://www.bank81373.co.uk,0
https://www.news74144.info,0
https://www.verified8816.com,0
https://www.bank91966.net,0
https://www.bank6855.com,0
https://www.example98049.co.uk,0
https://www.gov94145.gov,0
https://www.gov72603.edu,0
https://www.trusted90224.net,0
https://www.verified47258.net,0
https://www.secure28083.gov,0
https://www.company11497.gov,0
https://www.trusted88337.net,0
https://www.news76126.org,0
https://www.official11291.com,0
https://www.official56877.gov,0
https://www.official30393.org,0
https://www.bank39983.edu,0
https://www.verified14445.info,0
https://www.example67403.gov,0
https://www.official80945.co.uk,0
https://www.bank85207.info,0
https://www.example1555.gov,0
https://www.verified59427.edu,0
https://www.safe17187.com,0
https://www.secure48506.com,0
https://www.official84143.com,0
https://www.company5172.com,0
https://www.gov83475.net,0
https://www.official55702.edu,0
https://www.example73097.net,0
https://www.official23563.co.uk,0
https://www.secure65392.gov,0
https://www.trusted45923.net,0
https://www.verified86607.org,0
https://www.official33845.net,0
https://www.secure5325.gov,0
https://www.official29011.com,0
https://www.verified86455.co.uk,0
https://www.official43344.co.uk,0
https://www.example91402.com,0
https://www.official9921.co.uk,0
https://www.example93651.edu,0
https://www.verified70746.info,0
https://www.trusted73240.gov,0
https://www.verified58834.gov,0
https://www.bank60058.net,0
https://www.secure33864.info,0
https://www.company92442.co.uk,0
https://www.news972.gov,0
https://www.bank193.com,0
https://www.official31012.co.uk,0
https://www.bank61306.co.uk,0
https://www.trusted11396.net,0
https://www.official76329.edu,0
https://www.verified82009.com,0
https://www.news57683.gov,0
https://www.verified62824.com,0
https://www.bank49607.com,0
https://www.official81759.info,0
https://www.official91737.gov,0
https://www.company9353.edu,0
https://www.trusted90904.net,0
https://www.example5028.gov,0
https://www.bank94985.org,0
https://www.secure98236.info,0
https://www.secure24258.com,0
https://www.bank23210.net,0
https://www.trusted25170.co.uk,0
https://www.secure19296.edu,0
https://www.verified36386.com,0
https://www.company90293.edu,0
https://www.news9725.org,0
https://www.news31141.gov,0
https://www.verified20927.co.uk,0
https://www.bank17774.gov,0
https://www.company70784.co.uk,0
https://www.safe26333.edu,0
https://www.trusted68592.net,0
https://www.verified52255.edu,0
https://www.gov47871.gov,0
https://www.news51111.org,0
https://www.gov39017.gov,0
https://www.official31976.com,0
https://www.secure40506.info,0
https://www.bank83104.net,0
https://www.official90072.com,0
https://www.trusted29534.org,0
https://www.official19514.com,0
https://www.example88339.org,0
https://www.gov31452.co.uk,0
https://www.gov96522.co.uk,0
https://www.gov9901.info,0
https://www.secure62347.info,0
https://www.trusted60858.net,0
https://www.secure32256.net,0
https://www.news20607.net,0
https://www.official78934.com,0
https://www.trusted45261.gov,0
https://www.gov60291.co.uk,0
https://www.example26215.info,0
https://www.safe61579.net,0
https://www.news13455.edu,0
https://www.trusted95289.gov,0
https://www.example29829.co.uk,0
https://www.official74416.net,0
https://www.gov24008.org,0
https://www.example87313.org,0
https://www.company6127.info,0
https://www.company59856.org,0
https://www.example92706.edu,0
https://www.secure25318.gov,0
https://www.news43109.gov,0
https://www.example75747.gov,0
https://www.verified57673.net,0
https://www.secure440.org,0
https://www.gov38274.gov,0
https://www.secure75240.com,0
https://www.secure90108.net,0
https://www.safe65407.gov,0
https://www.trusted49972.gov,0
https://www.verified88305.com,0
https://www.company40586.com,0
https://www.safe29650.edu,0
https://www.verified10908.org,0
https://www.example47022.com,0
https://www.gov47871.gov,0
https://www.official23875.info,0
https://www.official30393.org,0
https://www.example38738.gov,0
https://www.company81445.com,0
https://www.example947.net,0
https://www.verified93886.net,0
https://www.official17047.net,0
https://www.company94343.com,0
https://www.company74448.info,0
https://www.trusted3870.edu,0
https://www.example22710.co.uk,0
https://www.secure31797.com,0
https://www.gov94836.com,0
https://www.bank14590.org,0
https://www.official85462.gov,0
https://www.company263.net,0
https://www.gov87100.info,0
https://www.company56596.gov,0
https://www.company10711.info,0
https://www.example6446.edu,0
https://www.news69498.co.uk,0
https://www.news10619.gov,0
https://www.secure10514.com,0
https://www.company47576.info,0
https://www.gov87940.edu,0
https://www.official62693.co.uk,0
https://www.gov52469.edu,0
https://www.news42723.co.uk,0
https://www.example51677.co.uk,0
https://www.news85469.info,0
https://www.trusted8202.edu,0
https://www.secure54962.org,0
https://www.gov62463.info,0
https://www.news93021.co.uk,0
https://www.example8787.edu,0
https://www.official75848.edu,0
https://www.official69936.org,0
https://www.news99856.co.uk,0
https://www.company72386.info,0
https://www.news77118.net,0
https://www.secure880.edu,0
https://www.safe606.net,0
https://www.verified73409.gov,0
https://www.verified23167.net,0
https://www.safe45682.net,0
https://www.secure18954.co.uk,0
https://www.safe93003.gov,0
https://www.bank94189.co.uk,0
https://www.trusted54038.co.uk,0
https://www.trusted98150.com,0
https://www.bank52604.edu,0
https://www.gov23060.gov,0
https://www.trusted51948.net,0
https://www.example68773.edu,0
https://www.gov29996.edu,0
https://www.safe97627.info,0
https://www.official48722.com,0
https://www.official99082.info,0
https://www.example99884.co.uk,0
https://www.verified94953.co.uk,0
https://www.safe60757.org,0
https://www.news12799.info,0
https://www.secure33309.edu,0
https://www.trusted13481.com,0
https://www.trusted94290.net,0
https://www.official99163.edu,0
https://www.official57748.gov,0
https://www.secure39558.org,0
https://www.example50489.co.uk,0
https://www.safe65096.gov,0
https://www.company83075.info,0
https://www.verified23202.org,0
https://www.safe39748.edu,0
https://www.secure33095.org,0
https://www.news69498.co.uk,0
https://www.company59533.gov,0
https://www.gov86438.edu,0
https://www.safe57866.com,0
https://www.gov56538.com,0
https://www.safe63039.co.uk,0
https://www.gov11969.co.uk,0
https://www.company46720.co.uk,0
https://www.bank9362.gov,0
https://www.official21942.info,0
https://www.bank74114.net,0
https://www.company21666.com,0
https://www.bank39501.edu,0
https://www.trusted2956.info,0
https://www.news2618.com,0
https://www.trusted89011.org,0
https://www.secure23555.info,0
https://www.secure78645.net,0
https://www.gov75416.co.uk,0
https://www.example23113.co.uk,0
https://www.gov7087.edu,0
https://www.verified39737.co.uk,0
https://www.trusted49874.com,0
https://www.gov99816.info,0
https://www.example8750.org,0
https://www.company63246.net,0
https://www.official93482.org,0
https://www.company18729.info,0
https://www.news17733.info,0
https://www.news17806.org,0
https://www.official7563.gov,0
https://www.safe53609.edu,0
https://www.example70333.gov,0
https://www.trusted44324.gov,0
https://www.company25232.net,0
https://www.secure69986.edu,0
https://www.company22426.com,0
https://www.secure1485.com,0
https://www.example25383.net,0
https://www.example85683.gov,0
https://www.safe8041.co.uk,0
https://www.verified50244.gov,0
https://www.safe18079.info,0
https://www.secure2431.edu,0
https://www.gov35036.co.uk,0
https://www.official46520.co.uk,0
https://www.verified49190.co.uk,0
https://www.official24951.gov,0
https://www.gov44383.org,0
https://www.official28027.info,0
https://www.news62174.co.uk,0
https://www.news79266.com,0
https://www.gov48377.org,0
https://www.news98856.org,0
https://www.trusted86477.co.uk,0
https://www.company66840.gov,0
https://www.bank24939.gov,0
https://www.verified822.com,0
https://www.trusted93004.com,0
https://www.company63328.co.uk,0
https://www.news42010.edu,0
https://www.trusted72405.com,0
https://www.secure44134.co.uk,0
https://www.bank65781.gov,0
https://www.verified19286.com,0
https://www.secure54421.org,0
https://www.example94536.com,0
https://www.example21919.co.uk,0
https://www.news28931.com,0
https://www.safe65053.co.uk,0
https://www.verified10827.gov,0
https://www.trusted85474.info,0
https://www.trusted31281.gov,0
https://www.company78890.org,0
https://www.company82714.com,0
https://www.official9245.net,0
https://www.secure63288.gov,0
https://www.news26260.co.uk,0
https://www.official45655.org,0
https://www.company36670.gov,0
https://www.official48694.org,0
https://www.verified38906.net,0
https://www.verified42937.net,0
https://www.secure42328.net,0
https://www.verified22796.net,0
https://www.example62376.info,0
https://www.bank69176.org,0
https://www.news58562.org,0
https://www.secure26906.edu,0
https://www.official2527.net,0
https://www.verified36909.net,0
https://www.gov61567.info,0
https://www.safe34591.edu,0
https://www.trusted71034.org,0
https://www.official75219.net,0
https://www.verified62042.org,0
https://www.gov664.edu,0
https://www.secure89698.edu,0
https://www.safe49511.info,0
https://www.company57824.co.uk,0
https://www.bank75408.gov,0
https://www.company50949.edu,0
https://www.company78713.info,0
https://www.official69950.org,0
https://www.verified48668.gov,0
https://www.gov12861.co.uk,0
https://www.verified31280.gov,0
https://www.safe94354.gov,0
https://www.verified24860.com,0
https://www.example63061.info,0
https://www.company70256.co.uk,0
https://www.verified69015.info,0
https://www.gov93804.co.uk,0
https://www.secure59200.com,0
https://www.verified6098.net,0
https://www.verified82330.net,0
https://www.company80640.net,0
https://www.secure76193.co.uk,0
https://www.news71330.com,0
https://www.example26.net,0
https://www.trusted5434.edu,0
https://www.gov35344.info,0
https://www.gov21516.com,0
https://www.company22171.net,0
https://www.news22948.info,0
https://www.example502.info,0
https://www.bank42692.net,0
https://www.official17554.co.uk,0
https://www.example86876.gov,0
https://www.example7669.net,0
https://www.news71496.net,0
https://www.secure52125.info,0
https://www.example96453.info,0
https://www.bank30623.org,0
https://www.verified14468.info,0
https://www.official87319.info,0
https://www.secure5710.org,0
https://www.company96805.com,0
https://www.news74519.gov,0
https://www.official56502.info,0
https://www.safe23025.com,0
https://www.company37674.net,0
https://www.safe56256.edu,0
https://www.official22540.org,0
https://www.secure44.co.uk,0
https://www.verified91656.co.uk,0
https://www.official66161.edu,0
https://www.news86796.edu,0
https://www.trusted61950.co.uk,0
https://www.official313.edu,0
https://www.bank47577.co.uk,0
https://www.secure75680.gov,0
https://www.official57784.co.uk,0
https://www.bank23422.com,0
https://www.secure99564.gov,0
https://www.company23952.info,0
https://www.safe76375.gov,0
https://www.verified82197.net,0
https://www.example9334.edu,0
https://www.example66647.com,0
https://www.example41984.co.uk,0
https://www.company26392.org,0
https://www.company57097.edu,0
https://www.trusted70743.net,0
https://www.example14146.gov,0
https://www.secure82099.org,0
https://www.safe89483.com,0
https://www.bank64657.info,0
https://www.company93649.gov,0
https://www.company79693.org,0
https://www.bank73240.co.uk,0
https://www.example82994.co.uk,0
https://www.bank16537.co.uk,0
https://www.bank15241.org,0
https://www.news56135.org,0
https://www.gov38797.info,0
https://www.verified83290.org,0
https://www.safe4064.org,0
https://www.verified32696.edu,0
https://www.gov47664.co.uk,0
https://www.trusted94274.org,0
https://www.secure78212.com,0
https://www.news35377.edu,0
https://www.example40393.net,0
https://www.official34682.com,0
https://www.company50842.gov,0
https://www.verified87032.gov,0
https://www.official91131.gov,0
https://www.trusted29649.net,0
https://www.trusted42814.edu,0
https://www.bank74945.gov,0
https://www.safe9662.co.uk,0
https://www.verified25843.gov,0
https://www.gov28591.org,0
https://www.gov31364.net,0
https://www.secure44776.net,0
https://www.official72384.org,0
https://www.official83050.co.uk,0
https://www.gov45311.org,0
https://www.official82596.org,0
https://www.official73115.info,0
https://www.example93724.co.uk,0
https://www.secure69840.com,0
https://www.trusted84742.org,0
https://www.example34657.info,0
https://www.gov85338.gov,0
https://www.secure95898.gov,0
https://www.secure85808.info,0
https://www.company53106.org,0
https://www.example83245.info,0
https://www.verified1719.net,0
https://www.gov51316.edu,0
https://www.news1005.net,0
https://www.safe54702.org,0
https://www.news85522.info,0
https://www.company82786.com,0
https://www.official5444.gov,0
https://www.example72098.com,0
https://www.official85205.com,0
https://www.verified74062.info,0
https://www.bank94760.net,0
https://www.bank13970.net,0
https://www.safe75422.edu,0
https://www.secure86164.net,0
https://www.safe80496.gov,0
https://www.bank35364.org,0
https://www.example61706.edu,0
https://www.safe54702.org,0
https://www.trusted45696.co.uk,0
https://www.verified10221.co.uk,0
https://www.company53481.info,0
https://www.safe16940.com,0
https://www.gov61041.com,0
https://www.company14585.gov,0
https://www.company50963.info,0
https://www.secure67391.info,0
https://www.verified42388.co.uk,0
https://www.secure12081.net,0
https://www.example51787.info,0
https://www.news71838.edu,0
https://www.example90780.co.uk,0
https://www.news15341.edu,0
https://www.trusted14191.edu,0
https://www.company14861.edu,0
https://www.secure43090.gov,0
https://www.gov42199.info,0
https://www.company6899.com,0
https://www.company921.gov,0
https://www.trusted14166.net,0
https://www.verified22785.com,0
https://www.company43236.gov,0
https://www.secure52125.edu,0
https://www.secure604.net,0
https://www.trusted928.org,0
https://www.secure96866.org,0
https://www.example31967.org,0
https://www.official82472.gov,0
https://www.secure89030.edu,0
https://www.trusted16329.net,0
https://www.secure43220.info,0
https://www.company86327.com,0
https://www.company46793.net,0
https://www.company97277.info,0
https://www.safe68522.org,0
https://www.company76103.gov,0
https://www.company539.co.uk,0
https://www.trusted41533.com,0
https://www.company72065.net,0
https://www.gov55334.info,0
https://www.secure90505.info,0
https://www.news14769.org,0
https://www.secure471.info,0
https://www.news96539.gov,0
https://www.bank61008.org,0
https://www.gov55288.edu,0
https://www.company80413.org,0
https://www.news299.org,0
https://www.official48722.com,0
https://www.news40641.info,0
https://www.company61865.gov,0
https://www.gov68214.co.uk,0
https://www.secure46799.com,0
https://www.news71814.info,0
https://www.bank92950.info,0
https://www.bank98107.co.uk,0
https://www.safe30341.edu,0
https://www.verified65433.edu,0
https://www.secure49901.net,0
https://www.example33171.gov,0
https://www.news9629.info,0
https://www.secure36438.net,0
https://www.safe25168.info,0
https://www.example25523.edu,0
https://www.gov90606.info,0
https://www.news16067.gov,0
https://www.news91892.gov,0
https://www.safe59035.edu,0
https://www.gov38247.edu,0
https://www.example26394.com,0
https://www.bank67937.net,0
https://www.gov54785.org,0
https://www.secure33000.com,0
https://www.bank91408.net,0
https://www.news929.info,0
https://www.safe81423.org,0
https://www.news85738.net,0
https://www.verified70950.gov,0
https://www.company85890.org,0
https://www.company53.com,0
https://www.company45413.info,0
https://www.trusted43620.gov,0
https://www.secure72975.info,0
https://www.safe6470.edu,0
https://www.secure13012.com,0
https://www.safe74735.gov,0
https://www.official10065.org,0
https://www.official36971.gov,0
https://www.company693.info,0
https://www.verified91328.org,0
https://www.official3141.info,0
https://www.news52411.org,0
https://www.example84365.com,0
https://www.company32363.info,0
https://www.verified70950.gov,0
https://www.news50073.co.uk,0
https://www.verified38197.info,0
https://www.example66232.co.uk,0
https://www.official87348.org,0
https://www.gov7757.com,0
https://www.company35203.net,0
https://www.verified79649.net,0
https://www.company51976.org,0
https://www.example14064.org,0
https://www.trusted81571.org,0
https://www.company97664.net,0
https://www.official25034.edu,0
https://www.example97551.com,0
https://www.news86129.gov,0
https://www.bank48888.net,0
https://www.official59730.edu,0
https://www.verified5141.gov,0
https://www.example21767.edu,0
https://www.example20107.co.uk,0
https://www.gov96003.gov,0
https://www.trusted27465.org,0
https://www.trusted83703.com,0
https://www.safe48344.com,0
https://www.company63794.edu,0
https://www.trusted5751.org,0
https://www.news94933.info,0
https://www.example91908.org,0
https://www.example45380.co.uk,0
https://www.news85620.net,0
https://www.bank32237.edu,0
https://www.news89808.co.uk,0
https://www.news75946.com,0
https://www.example77897.net,0
https://www.safe10724.co.uk,0
https://www.gov71490.co.uk,0
https://www.bank49287.edu,0
https://www.official38385.gov,0
https://www.trusted88433.co.uk,0
https://www.official35368.info,0
https://www.secure11276.co.uk,0
https://www.trusted31761.info,0
https://www.gov59127.edu,0
https://www.company99308.edu,0
https://www.verified17725.net,0
https://www.verified9536.com,0
https://www.verified32042.net,0
https://www.company6660.org,0
https://www.trusted88266.net,0
https://www.news41571.net,0
https://www.secure11096.edu,0
https://www.trusted33414.org,0
https://www.gov98371.net,0
https://www.news59907.co.uk,0
https://www.verified50379.net,0
https://www.bank27938.com,0
https://www.company2276.gov,0
https://www.gov33234.org,0
https://www.official72473.co.uk,0
https://www.news12799.info,0
https://www.bank10884.com,0
https://www.bank41496.org,0
https://www.trusted49087.com,0
https://www.verified34776.edu,0
https://www.company73039.gov,0
https://www.verified48985.com,0
https://www.official48334.edu,0
https://www.news77624.org,0
https://www.safe73121.co.uk,0
https://www.official78963.info,0
https://www.trusted72536.net,0
https://www.official47173.com,0
https://www.official29619.edu,0
https://www.official781.edu,0
https://www.verified61690.net,0
https://www.trusted77829.co.uk,0
https://www.safe8354.org,0
https://www.gov53525.net,0
https://www.company50470.gov,0
https://www.example75595.gov,0
https://www.trusted2105.edu,0
https://www.news881.info,0
https://www.official27906.com,0
https://www.trusted72414.edu,0
https://www.news56480.edu,0
https://www.news40041.info,0
https://www.company86230.edu,0
https://www.company94343.com,0
https://www.safe94926.info,0
https://www.company67090.com,0
https://www.verified21337.net,0
https://www.example65430.net,0
https://www.news27683.com,0
https://www.news59103.com,0
https://www.gov83988.info,0
https://www.example37847.edu,0
https://www.official35317.org,0
https://www.trusted89558.gov,0
https://www.safe74631.net,0
https://www.bank24004.info,0
https://www.gov7472.gov,0
https://www.safe86305.co.uk,0
https://www.bank28123.edu,0
https://www.company31917.net,0
https://www.safe91876.co.uk,0
https://www.gov84066.gov,0
https://www.company11327.co.uk,0
https://www.news41737.info,0
https://www.bank62957.net,0
https://www.trusted14389.gov,0
https://www.company18940.edu,0
https://www.news24988.com,0
https://www.example43743.info,0
https://www.example33718.com,0
https://www.verified69621.info,0
https://www.news19427.com,0
https://www.bank80938.org,0
https://www.bank91613.com,0
https://www.official9769.org,0
https://www.verified95742.com,0
https://www.safe43438.co.uk,0
https://www.trusted95902.edu,0
https://www.secure16864.com,0
https://www.company61795.edu,0
https://www.bank86724.info,0
https://www.company68999.info,0
https://www.official78705.net,0
https://www.news80181.co.uk,0
https://www.news24421.co.uk,0
https://www.verified26823.co.uk,0
https://www.company48748.gov,0
https://www.secure22751.edu,0
https://www.company69717.com,0
https://www.secure78533.info,0
https://www.bank87148.com,0
https://www.bank2268.org,0
https://www.secure67086.gov,0
https://www.trusted13216.info,0
https://www.verified45495.info,0
https://www.trusted93006.edu,0
https://www.gov9120.net,0
https://www.secure27221.edu,0
https://www.gov41643.com,0
https://www.verified17909.info,0
https://www.safe78043.com,0
https://www.gov88105.info,0
https://www.example57103.gov,0
https://www.safe98753.edu,0
https://www.safe57972.info,0
https://www.trusted11068.gov,0
https://www.gov68261.net,0
https://www.bank2418.co.uk,0
https://www.secure45843.org,0
https://www.company43308.net,0
https://www.gov17237.com,0
